url,date,rawContent,renderedContent,id,username,id,displayname,rawDescription,renderedDescription,descriptionLinks,verified,created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,protected,link,profileImageUrl,profileBannerUrl,label,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,links,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card,viewCount,vibe,year,month,week,year_week,cleaned_tweets,cleaned_tweets_tm,sentiment_tweetnlp,number
https://twitter.com/revanth_anumula/status/1575754990228209665,2022-09-30 07:50:40+00:00,"స్వర్గీయ జైపాల్ రెడ్డి గారి విగ్రహాన్ని మాడ్గుల గ్రామంలో ఆవిష్కరించడం జరిగింది. ముఖ్య అతిథి సీపీఎం జాతీయ ప్రధాన కార్యదర్శి 
శ్రీ సీతారాం ఏచూరి గారు,జస్టిస్ శుభాష్ రెడ్డి గారితో కలిసి పాల్గొనడం జరిగింది. 

ఉత్తమ పార్లమెంటేరియన్ గా జైపాల్ రెడ్డి గారు నేటి తరానికి ఆదర్శనీయం. https://t.co/JMp8tByF3u","స్వర్గీయ జైపాల్ రెడ్డి గారి విగ్రహాన్ని మాడ్గుల గ్రామంలో ఆవిష్కరించడం జరిగింది. ముఖ్య అతిథి సీపీఎం జాతీయ ప్రధాన కార్యదర్శి 
శ్రీ సీతారాం ఏచూరి గారు,జస్టిస్ శుభాష్ రెడ్డి గారితో కలిసి పాల్గొనడం జరిగింది. 

ఉత్తమ పార్లమెంటేరియన్ గా జైపాల్ రెడ్డి గారు నేటి తరానికి ఆదర్శనీయం. https://t.co/JMp8tByF3u",1575754990228209665,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,6,102,653,1,1575754990228209665,te,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fd40v8vagAAYfXT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fd40v8vagAAYfXT?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fd40v8taAAEH8NV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fd40v8taAAEH8NV?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fd40v80agAAswMm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fd40v80agAAswMm?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fd40v84aMAIq2zn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fd40v84aMAIq2zn?format=jpg&name=large', altText=None)]",,,,,,,,,,,,,2022,9,39,2022W39,"The statue of late Jaipal Reddy wa unveiled in Madgula village. The chief guest is CPM National General Secretary Shri Sitaram Yechury and Justice Subhash Reddy participated along with it. As the best parliamentarian, Jaipal Reddy is ideal for today's generation.","statue late Jaipal Reddy wa unveiled Madgula village. chief guest CPM National General Secretary Shri Sitaram Yechury Justice Subhash Reddy participated along it. best parliamentarian, Jaipal Reddy ideal today's generation.",positive,1
https://twitter.com/revanth_anumula/status/1575690311527202816,2022-09-30 03:33:39+00:00,"అమరవీరుల కుటుంబాలను కలిసింది లేదు. ఆత్మహత్యలు చేసుకున్న రైతు కుటుంబాలను ఏ నాడు పరామర్శించ లేదు. 
ప్రగతి భవన్ ఏసీ గదిని వీడింది లేదు... ఫాంహౌస్  దాటింది లేదు. 
ఇప్పుడు దేశదిమ్మరిలా తిరగడానికి విమానం కొంటున్నాడట! ఎవనిపాలయ్యిందిరో తెలంగాణ...!! https://t.co/rz4RIvlbfo","అమరవీరుల కుటుంబాలను కలిసింది లేదు. ఆత్మహత్యలు చేసుకున్న రైతు కుటుంబాలను ఏ నాడు పరామర్శించ లేదు. 
ప్రగతి భవన్ ఏసీ గదిని వీడింది లేదు... ఫాంహౌస్  దాటింది లేదు. 
ఇప్పుడు దేశదిమ్మరిలా తిరగడానికి విమానం కొంటున్నాడట! ఎవనిపాలయ్యిందిరో తెలంగాణ...!! https://t.co/rz4RIvlbfo",1575690311527202816,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,33,241,855,6,1575690311527202816,te,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fd35-vDaMAACq-z?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fd35-vDaMAACq-z?format=jpg&name=large', altText=None)]",,,,,,,,,,,,,2022,9,39,2022W39,Martyrs' family were not met. Farmer family who committed suicide are not visited on any day. Pragati Bhavan did not leave the AC room... did not cross the farmhouse. Now he is buying a plane to travel like a countryman! Who ruled Telangana...!!,Martyrs' family met. Farmer family committed suicide visited day. Pragati Bhavan leave AC room... cross farmhouse. buying plane travel like countryman! ruled Telangana...!!,negative,1
https://twitter.com/revanth_anumula/status/1575016138534449154,2022-09-28 06:54:44+00:00,"చిట్టి చేతులతో వెట్టిచాకిరి…
లేత భుజాలతో కూలీ పని…
పసిపిల్లలతో హమాలీ పనులా?
ఈ చిన్నారులేమైనా మీ బానిసలా?

ఫోకస్ - 7:
బోరబండ గురుకుల పాఠశాల, హైదరాబాద్ 
కస్తూర్భా గాంధి హాస్టల్, యాదాద్రి భువనగిరి జిల్లా 

#UdyamaDrohiKCR https://t.co/fA5x0lm9e8","చిట్టి చేతులతో వెట్టిచాకిరి…
లేత భుజాలతో కూలీ పని…
పసిపిల్లలతో హమాలీ పనులా?
ఈ చిన్నారులేమైనా మీ బానిసలా?

ఫోకస్ - 7:
బోరబండ గురుకుల పాఠశాల, హైదరాబాద్ 
కస్తూర్భా గాంధి హాస్టల్, యాదాద్రి భువనగిరి జిల్లా 

#UdyamaDrohiKCR https://t.co/fA5x0lm9e8",1575016138534449154,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,4,117,384,2,1575016138534449154,te,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1575015911370924034/pu/img/Pc39ck1z6oWi7Y0z.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1575015911370924034/pu/pl/cTMQnVuUBV6LlqWs.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1575015911370924034/pu/vid/728x720/FfCDndVw6HXOz_VH.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1575015911370924034/pu/vid/272x270/M9KslW8pinbugNI1.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1575015911370924034/pu/vid/364x360/BPJXgQybc-qFH6IC.mp4?tag=12', contentType='video/mp4', bitrate=832000)], duration=114.26, views=3267, altText=None)]",,,,,,,,['UdyamaDrohiKCR'],,,,,2022,9,39,2022W39,"Wettachakiri with small hands... Labor with pale shoulders… Porter job with toddlers? Are these little girl your slaves? Focus – 7: Borabanda Gurukula School, Hyderabad Kasturbha Gandhi Hostel, Yadadri Bhuvangiri District #UdyamaDrohiKCR","Wettachakiri small hands... Labor pale shoulders… Porter job toddlers? little girl slaves? Focus – 7: Borabanda Gurukula School, Hyderabad Kasturbha Gandhi Hostel, Yadadri Bhuvangiri District #UdyamaDrohiKCR",neutral,1
https://twitter.com/revanth_anumula/status/1574634548201422849,2022-09-27 05:38:26+00:00,"Glad to have met cordially today 
the Arch Bishop of Hyderabad 
Most Rev. Dr.Poola Anthony garu. https://t.co/sJ7pN0dTlP","Glad to have met cordially today 
the Arch Bishop of Hyderabad 
Most Rev. Dr.Poola Anthony garu. https://t.co/sJ7pN0dTlP",1574634548201422849,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,6,102,658,1,1574634548201422849,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fdo5tPzaUAACqY2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fdo5tPzaUAACqY2?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fdo5tP0akAAo_Xx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fdo5tP0akAAo_Xx?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fdo5tPoaEAAAgws?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fdo5tPoaEAAAgws?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fdo5tPzakAA7TST?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fdo5tPzakAA7TST?format=jpg&name=large', altText=None)]",,,,,,,,,,,,,2022,9,39,2022W39,Glad to have met cordially today the Arch Bishop of Hyderabad Most Rev. Dr.Poola Anthony garu.,Glad met cordially today Arch Bishop Hyderabad Rev. Dr.Poola Anthony garu.,positive,1
https://twitter.com/revanth_anumula/status/1574627927635144704,2022-09-27 05:12:07+00:00,"నిస్వార్ధ సేవకు నిలువెత్తు రూపం…
తెలంగాణ ఉద్యమానికి ఊతం…
కొండా లక్ష్మణ్ బాపూజీ జయంతి సందర్భంగా ఘన నివాళి. https://t.co/9Yahks3a5H","నిస్వార్ధ సేవకు నిలువెత్తు రూపం…
తెలంగాణ ఉద్యమానికి ఊతం…
కొండా లక్ష్మణ్ బాపూజీ జయంతి సందర్భంగా ఘన నివాళి. https://t.co/9Yahks3a5H",1574627927635144704,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,7,65,485,0,1574627927635144704,te,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fdozt6UaUAAj5HT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fdozt6UaUAAj5HT?format=jpg&name=large', altText=None)]",,,,,,,,,,,,,2022,9,39,2022W39,A form of selfless service... A boost to the Telangana movement. A great tribute on the occasion of Konda Laxman Bapuji's birth anniversary.,form selfless service... boost Telangana movement. great tribute occasion Konda Laxman Bapuji's birth anniversary.,positive,1
https://twitter.com/revanth_anumula/status/1574616862347796480,2022-09-27 04:28:09+00:00,"Warm birthday greetings to AICC General Secretary @MukulWasnik ji. 
I wish him all success &amp; good health.","Warm birthday greetings to AICC General Secretary @MukulWasnik ji. 
I wish him all success &amp; good health.",1574616862347796480,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,7,67,549,1,1574616862347796480,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,"[User(username='MukulWasnik', id=3708815233, displayname='Mukul Wasnik', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,,,2022,9,39,2022W39,Warm birthday greeting to AICC General Secretary @MukulWasnik ji. I wish him all success & good health.,Warm birthday greeting AICC General Secretary @MukulWasnik ji. wish success & good health.,positive,1
https://twitter.com/revanth_anumula/status/1574299638886440967,2022-09-26 07:27:37+00:00,"Warm birthday wishes to our beloved former prime minister Dr. Manmohan singh ji. 
His contribution to the Nation is phenomenal 🙏🏻
I wish him good health and long life. https://t.co/5tYNXDGd8J","Warm birthday wishes to our beloved former prime minister Dr. Manmohan singh ji. 
His contribution to the Nation is phenomenal 🙏🏻
I wish him good health and long life. https://t.co/5tYNXDGd8J",1574299638886440967,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,17,263,1654,0,1574299638886440967,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/FdkJKyXaAAAI8jR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdkJKyXaAAAI8jR?format=jpg&name=large', altText=None)]",,,,,,,,,,,,,2022,9,39,2022W39,Warm birthday wish to our beloved former prime minister Dr. Manmohan singh ji. His contribution to the Nation is phenomenal 🙏🏻 I wish him good health and long life.,Warm birthday wish beloved former prime minister Dr. Manmohan singh ji. contribution Nation phenomenal 🙏🏻 wish good health long life.,positive,1
https://twitter.com/revanth_anumula/status/1574248453936644096,2022-09-26 04:04:14+00:00,"బతుకమ్మ ఆడే సున్నితత్వమే కాదు…
పిడికిలెత్తి పోరాడే పౌరుషత్వం కూడా…
తెలంగాణ ఆడబిడ్డల సొంతం అని చాటిన…
వీరనారి చాకలి ఐలమ్మ జయంతి సందర్భంగా ఘన నివాళి అర్పిస్తున్నాను. https://t.co/luxRmSTa3h","బతుకమ్మ ఆడే సున్నితత్వమే కాదు…
పిడికిలెత్తి పోరాడే పౌరుషత్వం కూడా…
తెలంగాణ ఆడబిడ్డల సొంతం అని చాటిన…
వీరనారి చాకలి ఐలమ్మ జయంతి సందర్భంగా ఘన నివాళి అర్పిస్తున్నాను. https://t.co/luxRmSTa3h",1574248453936644096,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,7,115,589,0,1574248453936644096,te,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/FdjalPlacAAeDax?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdjalPlacAAeDax?format=jpg&name=large', altText=None)]",,,,,,,,,,,,,2022,9,39,2022W39,"Bathukamma's playing is not only sensitive... Even the manliness of fighting with fists... It is said that Telangana belongs to girls. On the occasion of Veeranari Chakali Ailamma's birth anniversary, I am paying tribute.","Bathukamma's playing sensitive... Even manliness fighting fists... said Telangana belongs girls. occasion Veeranari Chakali Ailamma's birth anniversary, paying tribute.",neutral,1
https://twitter.com/revanth_anumula/status/1574067278026788864,2022-09-25 16:04:18+00:00,"ఆడబిడ్డల ఆశీర్వాదం… 
కాంగ్రెస్ కు శ్రీరామరక్ష…

#ManaMunugodeManaCongress https://t.co/Bwr34XMWFt","ఆడబిడ్డల ఆశీర్వాదం… 
కాంగ్రెస్ కు శ్రీరామరక్ష…

#ManaMunugodeManaCongress https://t.co/Bwr34XMWFt",1574067278026788864,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,14,200,1162,0,1574067278026788864,te,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fdg11uIaAAAznoO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fdg11uIaAAAznoO?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fdg11uQagAEFkDg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fdg11uQagAEFkDg?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fdg11uRaUAEaJZL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fdg11uRaUAEaJZL?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fdg11uGacAAeo6m?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fdg11uGacAAeo6m?format=jpg&name=large', altText=None)]",,,,,,,,['ManaMunugodeManaCongress'],,,,,2022,9,38,2022W38,Blessings of baby girls… Shri Ramaraksha to Congress #ManaMunugodeManaCongress,Blessings baby girls… Shri Ramaraksha Congress #ManaMunugodeManaCongress,positive,1
https://twitter.com/revanth_anumula/status/1573624059354812417,2022-09-24 10:43:06+00:00,"ముఖ్యమంత్రి దత్తత తీసుకున్నాడని ఒకనాడు మురిసిపోయిన గ్రామం… 
అదే ముఖ్యమంత్రి పై నేడు విసిగిపోయి  రోడ్డెక్కింది. 

ఊరికి ఉపకారం చేయనోడు - రాష్ట్రాన్ని బంగారం చేస్తాడా!? https://t.co/vF8S9hTuUu","ముఖ్యమంత్రి దత్తత తీసుకున్నాడని ఒకనాడు మురిసిపోయిన గ్రామం… 
అదే ముఖ్యమంత్రి పై నేడు విసిగిపోయి  రోడ్డెక్కింది. 

ఊరికి ఉపకారం చేయనోడు - రాష్ట్రాన్ని బంగారం చేస్తాడా!? https://t.co/vF8S9hTuUu",1573624059354812417,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,1,139,480,4,1573624059354812417,te,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1573623945785667588/pu/img/DYg50vjGKRO4vs4x.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1573623945785667588/pu/vid/720x720/Zt3gg658q-NzApL6.mp4?tag=12', contentType='video/mp4', bitrate=1280000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1573623945785667588/pu/pl/J-IqTZ4b7JUPAlLF.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1573623945785667588/pu/vid/540x540/c9dWzzxMoiBBzAv6.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1573623945785667588/pu/vid/320x320/g77T1jTu7n4dPPFU.mp4?tag=12', contentType='video/mp4', bitrate=432000)], duration=50.41, views=4073, altText=None)]",,,,,,,,,,,,,2022,9,38,2022W38,A village that wa once destroyed because the Chief Minister adopted... The same Chief Minister today got tired and hit the road. He who doe good to the village - will make the state gold!?,village wa destroyed Chief Minister adopted... Chief Minister today got tired hit road. doe good village - make state gold!?,negative,1
https://twitter.com/revanth_anumula/status/1573384409449140224,2022-09-23 18:50:49+00:00,"Deepest Condolences to Telangana Congress SC Cell Chairman Preetam on the passing away of his father
 Shri.Babu Rao garu.May his soul rest in peace. https://t.co/aOAWWE4V91","Deepest Condolences to Telangana Congress SC Cell Chairman Preetam on the passing away of his father
 Shri.Babu Rao garu.May his soul rest in peace. https://t.co/aOAWWE4V91",1573384409449140224,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,9,117,834,0,1573384409449140224,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/FdXIxrdaAAAyrMV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdXIxrdaAAAyrMV?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FdXIxrgacAAdIS-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdXIxrgacAAdIS-?format=jpg&name=large', altText=None)]",,,,,,,,,,,,,2022,9,38,2022W38,Deepest Condolences to Telangana Congress SC Cell Chairman Preetam on the passing away of his father Shri.Babu Rao garu.May his soul rest in peace.,Deepest Condolences Telangana Congress SC Cell Chairman Preetam passing away father Shri.Babu Rao garu.May soul rest peace.,positive,1
